Order ID,Product ID,Category,Sales,Quantity,Discount,Profit,Order Date,Shipment Date,Segment,City,Subcategory,Order Priority,Sales Channel,Region,Ship Mode,Customer ID,Customer Name,State,Postal Code,Product Name
fb96c776-52d4-420f-b6cf-1f5d9bd1de31,40e6d4e6-1b39-4aa7-b794-b2de2435932a,Technology,131.27,10,0.25,1127.15,2022-03-01,2022-03-10,Consumer,San Antonio,Copiers,Critical,Offline,West,Standard,0ba4fe58-3f25-46ef-aefc-6a68e5ffb988,Maria Carroll,Nevada,63711,per
7cb8b1c9-3122-4582-a8ad-66b3f3be5b4e,a9dbc281-f9f2-475b-9ea7-6ef1200d8ad0,Office Supplies,1729.46,8,0.13,336.58,2021-10-16,2021-10-19,Corporate,Los Angeles,Copiers,Critical,Online,East,Express,9aa81580-2eaa-430d-995b-317366032359,Ryan Foster,Florida,80860,idea
95002669-958e-4fec-81b8-194b8b812ead,8200ba3d-d479-4a7b-9bc2-3d23337ffd92,Office Supplies,1721.71,5,0.09,1222.35,2021-09-07,2021-09-08,Home Office,Houston,Bookcases,Critical,Online,North,Express,5120fb2d-73ca-433d-9deb-e31cc396e840,Kelly Hart,California,15704,themselves
c21d7643-5c07-4e40-911b-1956fc40a340,8264424d-b68c-41c2-9bc1-9a4bb1bf7cca,Technology,3619.01,2,0.18,1336.81,2023-12-13,2023-12-18,Corporate,New York,Furnishings,Medium,Offline,South,Standard,b703e477-208b-4112-a3c6-2b4f6c2e6b97,Tammy Cline,New Mexico,74240,power
d6e0ea66-8207-4c44-8f5f-cf5afcd3dcb8,5efbc9f4-6780-4641-ad49-211e823c9b36,Office Supplies,2057.26,4,0.28,1370.17,2020-05-26,2020-06-02,Consumer,Chicago,Chairs,Low,Offline,East,Standard,ced5f307-1bf7-40ab-86fc-b45358c832ea,Rebecca Terry,Idaho,40448,career
dae8dc23-25a5-4c5d-b87b-bc72bb58ab16,35b4ca54-3bf8-433d-b740-9cbd89d3afe9,Furniture,1097.81,3,0.24,1130.88,2021-10-24,2021-10-25,Corporate,Houston,Copiers,Critical,Online,East,Express,3ee788f2-b2c8-4d5d-9a9c-aa5a82538234,Veronica Fritz,Alabama,25007,growth
006bb23e-7066-47e0-b32b-51c23076bd73,23eb7a71-5b2c-43d7-8054-b21fe37561b8,Technology,3286.56,9,0.25,468.08,2024-02-01,2024-02-06,Corporate,San Antonio,Bookcases,High,Online,South,Express,2aea8ad9-5a92-4c51-9d2f-168bcfdf7533,Ashley Carrillo,Louisiana,16031,probably
227a1e87-3a1e-492f-9fb7-adf5b9a92bee,3f25fb33-6343-47a1-bcd5-f3abb6694a3b,Office Supplies,2639.44,4,0.06,1088.11,2023-08-06,2023-08-15,Consumer,Phoenix,Art,Critical,Offline,North,Express,0afdcb49-24d7-4b9b-a7b3-cb80d892a5e5,Matthew Snow,Wisconsin,13766,month
ebe5d46f-4e07-44b2-a0a1-37e4bb914bef,196600a4-fce9-42e2-aaa5-285d8fe1767d,Furniture,4703.44,5,0.09,1455.97,2022-03-26,2022-04-04,Consumer,Los Angeles,Copiers,High,Online,North,Standard,bcb74080-2fb5-4d87-85fc-b5da3ca5819f,Matthew Douglas,Indiana,20379,new
530c92be-b530-48e3-a9db-55e200e152d7,edfd0c64-124a-42a5-a5f7-3c23cfb7386b,Office Supplies,4357.49,9,0.23,458.19,2023-05-27,2023-06-05,Home Office,San Antonio,Bookcases,Low,Online,South,Express,73979110-e583-4ca1-a02d-256fe5d01e05,Jamie Barrett,Rhode Island,68707,probably
fc7773a8-22e6-414c-9c22-eab9f322093e,7104775d-415a-4579-a060-a5786a77dda3,Technology,2705.98,4,0.14,266.56,2020-10-06,2020-10-13,Home Office,San Jose,Chairs,Critical,Online,South,Standard,31f94ff4-3c3e-4b42-afcb-6f4cb91f4682,Anthony Rosales MD,Indiana,84589,west
54ac3635-f4da-40f2-b053-e916601a6278,751d472f-4d8a-4edf-9634-86f285d765d3,Furniture,3718.2,2,0.03,216.49,2022-10-23,2022-10-25,Home Office,Houston,Furnishings,Critical,Offline,North,Express,883acad4-7254-4615-8cc9-5fbacef1772d,Patricia Frost,Pennsylvania,71736,interview
b2273995-d341-4387-a540-dfd4f2d912fd,26f611ed-52b2-4b3a-a076-50ddfda25b45,Technology,1203.28,6,0.17,659.71,2020-03-30,2020-04-09,Home Office,San Antonio,Phones,High,Offline,East,Express,004b0497-bdd3-499f-9e55-5b1f220f992d,Steve Wilson,Rhode Island,71586,play
c9b0f5f2-e4d0-4496-8d28-732d0c69144f,ddb74b70-de2e-4908-9e70-0efeef07a7dd,Office Supplies,406.57,3,0.24,1481.36,2021-01-06,2021-01-15,Home Office,Dallas,Tables,Critical,Online,North,Standard,6be1ecc1-e373-45e1-832b-93f6b98b7888,Jacqueline White,Minnesota,62654,trip
3071ce2d-f7ee-433c-8c25-f6029e005fee,64dec695-8abf-44ff-bf5d-1167aee041fa,Office Supplies,3690.53,1,0.04,1278.2,2022-10-22,2022-10-27,Home Office,Houston,Furnishings,Critical,Offline,North,Express,67ccc930-676f-4853-a3a6-eb184f609807,Justin Nelson,North Carolina,60213,manage
546d7f6a-80c5-4bc8-bef4-5ffdcdc08715,6ead3e03-b68c-4ae7-bfd8-b49297806a8d,Furniture,2470.03,4,0.02,449.77,2023-10-20,2023-10-24,Home Office,Philadelphia,Machines,Low,Online,South,Express,4bdda524-84c2-4380-84f1-172cfb337880,Christopher Gutierrez,Delaware,97628,return
2a5cd02e-29ae-4730-9e69-13cfe0b565db,5914e0c6-6d45-4155-9246-5df5431bab4c,Furniture,144.36,8,0.22,1237.83,2024-12-09,2024-12-11,Consumer,San Jose,Binders,Medium,Online,West,Express,1efca9bc-d59b-40dc-b3b6-20ec3665eca8,Brad Proctor,South Carolina,16092,movement
ba4ad40f-c109-4196-83f2-1a7d72e7e596,7a038c76-1d5d-4995-848d-74c48be859ee,Office Supplies,4540.54,8,0.16,37.73,2021-07-29,2021-07-31,Corporate,San Jose,Binders,High,Offline,South,Express,ff8c430e-1277-4513-9b11-dd6f9e30a436,Karen Jackson,Wyoming,16865,natural
90692c02-3006-4277-9bf5-26e093057419,cf164b6e-0bb0-4395-ace7-114dc81e02bf,Technology,3110.94,2,0.26,933.06,2021-02-25,2021-02-26,Corporate,Los Angeles,Tables,Critical,Offline,North,Express,d8604ec0-e398-4a4d-9802-9653abb3431c,David Fritz,Nevada,33450,sister
eec959da-c5e7-4bbe-8490-3ac45ebcf36e,3af48834-09a2-4a7c-bf75-c0b51f488dec,Office Supplies,1251.28,1,0.17,499.34,2024-02-07,2024-02-17,Home Office,San Antonio,Copiers,Medium,Online,North,Express,2063c49c-b835-4bdc-b98b-eb1276a7e477,Megan Berry,Nevada,30991,different
7edcfc7d-f4b2-45fa-bb91-b654adb2716b,1ea4b02f-385e-4078-9cb1-cf6a6306f529,Office Supplies,3261.49,8,0.12,10.27,2024-10-06,2024-10-14,Home Office,San Diego,Chairs,Low,Online,South,Express,ebe54124-1fbc-4af3-975a-8b124ad5a2ac,Daniel Collier,Colorado,11799,cell
7a019155-96a6-4a21-8a51-1e6d75849ecf,ee555bc6-064b-4df6-aa90-6f517792032e,Office Supplies,121.11,1,0.19,748.83,2023-03-29,2023-04-08,Consumer,San Antonio,Copiers,Critical,Online,West,Express,8ef94bd2-1da4-4d00-aa1a-561ca0ee2b35,Mariah Roberts,Virginia,13262,right
4ef5ab73-bf2a-463c-86b6-00150a26c203,98e227d1-6750-41c3-afad-3495e5e06e40,Technology,3181.67,5,0.21,1115.28,2023-04-25,2023-04-27,Corporate,Phoenix,Machines,Low,Online,South,Express,7b854e99-9448-4f01-bd32-c8fcef27420b,Marcia Jefferson,Tennessee,94980,because
0d5f0920-370f-4162-b3f0-eebdad314ae5,9c99987d-5aed-4f11-b4c1-78b653af796a,Technology,4528.08,5,0.25,938.88,2023-07-23,2023-07-24,Home Office,New York,Phones,High,Offline,East,Express,d31fd6be-2c91-422e-8eab-2641f904b5ef,Matthew Spencer,Kentucky,42763,with
3e8a193a-1727-463c-b694-0cda6466efa1,87e041af-e938-4dee-9098-3225ab5dca4c,Office Supplies,4112.66,10,0.02,307.44,2020-10-30,2020-11-07,Home Office,Houston,Accessories,Medium,Offline,West,Express,a38dca6b-794c-40cc-b497-d7e4bb2fafa5,Stacy Guerra,New Jersey,66372,treatment
a61dabcb-3253-4352-9c96-3d3a49abc152,540b2807-6819-4403-b87c-57817320d2ff,Furniture,531.6,7,0.05,1097.83,2022-07-05,2022-07-09,Consumer,Chicago,Machines,Low,Online,East,Express,f4431dc1-07e7-4825-8565-1681f175b843,Chelsea Hughes,Ohio,50364,enter
42750899-0d41-4371-9920-63c297082eb5,2f708be2-d593-459d-bbf7-aa59c736e82b,Technology,3075.57,5,0.26,737.73,2023-10-04,2023-10-09,Consumer,Houston,Chairs,High,Online,East,Express,815936d0-4f61-496c-b9d0-788187c26699,Christina Horne,Wisconsin,27136,into
c684c2bb-e677-4d4c-b8f6-02af5c98ee67,bb01e128-2f3c-457f-a315-9d9c0084d6da,Office Supplies,4184.99,2,0.24,223.35,2021-05-08,2021-05-15,Corporate,San Jose,Copiers,Critical,Online,North,Express,2432c726-eb14-46ca-98bf-94a2e6ea28fc,Todd Bryant,Oregon,38465,matter
485c5e34-f352-4ec4-919c-eff5fb80daa4,8cd26c27-c609-4c5a-b9f1-e61686518683,Office Supplies,366.59,1,0.07,352.32,2023-12-16,2023-12-22,Corporate,Los Angeles,Accessories,Critical,Offline,South,Standard,6da20915-742f-4363-b5f0-b606ab1bd93e,Jaime James,Hawaii,77059,push
c6afb879-4f01-4271-9414-9bddf1a79e4e,96aba212-0134-4482-8457-e294af219ba1,Office Supplies,4096.48,5,0.02,837.5,2022-10-20,2022-10-23,Home Office,San Jose,Tables,Critical,Online,West,Standard,e0febd66-66b2-4505-a61d-34fce4752a7d,Michael Reyes,Kansas,31856,finish
97568160-ae57-4c79-8a2c-3572b0e0d0a0,8302e75f-2c68-4945-83ee-4de375fd0ae6,Furniture,615.19,10,0.26,632.78,2022-02-14,2022-02-18,Corporate,Houston,Copiers,Critical,Online,South,Standard,8e46ec6b-a06d-4df6-8052-135234d0a2ca,Marc Williams,Pennsylvania,27890,doctor
ae997c7d-28f3-4091-b0b8-85c5ae47f21d,dd732598-8145-40b9-a439-4b89f8516896,Technology,2995.14,7,0.16,736.75,2022-03-06,2022-03-07,Corporate,Chicago,Phones,Low,Online,West,Express,2637a679-2f1f-45f6-83c8-39fa270decd4,Dana Martin,Pennsylvania,42536,crime
0f59af12-74fe-4ccd-9900-a2f73cc320b0,5b66c722-76a2-40ee-8b8a-a5ff5edf8bb5,Office Supplies,3097.36,8,0.02,614.75,2021-04-23,2021-05-02,Corporate,Philadelphia,Bookcases,Low,Offline,North,Express,4aa6d474-6942-4128-9f31-a7c438d2770f,Walter Valencia,South Dakota,55044,collection
e7c9584e-fc38-4501-9e6d-d39de7042f73,3c0af89c-ad78-46af-8a61-1cdd1f3bfc13,Technology,362.4,1,0.16,253.62,2022-08-07,2022-08-16,Consumer,Chicago,Phones,Critical,Online,North,Standard,a521b87a-1d34-41ed-9bb1-1965472c7cf5,Tanya Jones,Pennsylvania,51887,institution
60e4f5bb-39c4-48e6-8652-c4ddb05e2ebf,2af7cf07-1e62-40a0-ab72-e065e3a158d2,Office Supplies,1053.07,7,0.03,1410.3,2021-10-10,2021-10-15,Corporate,Dallas,Tables,High,Online,West,Express,4b8761dd-b998-4575-9149-85ae98b42d93,Michaela Ryan,New Hampshire,33681,though
feb4f4b2-eab4-4a6f-b6e8-f8dd93a5eddd,3e73792c-1e1c-4ba7-bf52-32868206fcb9,Office Supplies,1719.85,7,0.16,1135.29,2022-10-25,2022-10-30,Corporate,Chicago,Chairs,Low,Offline,West,Standard,175fe3c9-fe01-4e85-a69d-87219bd03bd8,Elizabeth Montoya,Oregon,28482,six
3d1dd32f-16b4-4d11-9912-9aeb5ed5b7df,e7e02d6e-4634-47d0-98c6-89e84452f125,Technology,4187.68,8,0.03,1124.18,2024-11-22,2024-12-02,Home Office,San Antonio,Copiers,Medium,Offline,South,Standard,464e22bd-0f81-4ce9-ac45-b08dafea4b6a,Diana Terrell,Wyoming,13880,since
d48dadff-b6a2-47cd-93d6-6e9541a84146,d75a33c2-b1ba-420e-b0da-c3564927d6ac,Furniture,3702.75,1,0.08,189.33,2023-01-31,2023-02-09,Corporate,San Diego,Binders,Medium,Online,South,Standard,b5b99c9d-130e-45e4-b1fd-c5c4ea9ca26a,Paula Flores,Massachusetts,88960,six
ad00e57c-02a9-4550-b39c-fea4636e328c,a689d2ea-104d-4a38-8eb6-0b54e10692d8,Furniture,2039.94,4,0.16,688.27,2024-11-19,2024-11-22,Corporate,Los Angeles,Tables,Low,Online,North,Express,a37c4d29-0b7c-43a1-91d7-fdeba25af6c6,Christopher Moore,Connecticut,50736,opportunity
f60e3674-48cb-4cfd-bb22-9fc4c442aaf6,f443e507-487e-4746-ac6e-710e0a580f59,Technology,647.97,4,0.25,1429.07,2021-06-16,2021-06-20,Corporate,Chicago,Binders,High,Online,South,Standard,22df51e5-e624-4bea-8f3c-5d72ea466b3b,Jessica Garcia,Wyoming,23294,notice
1055752e-e67e-497e-a2b3-279b883f3834,9e2191c2-0f5a-459c-b47b-2639b4b97e75,Technology,3436.24,7,0.01,591.36,2022-04-30,2022-05-10,Consumer,San Antonio,Bookcases,Critical,Online,South,Standard,f986c78c-b8b3-4061-9032-f2a252a3777f,Paul Mitchell,Maine,31652,her
5b4c6d3f-1a9b-4e1e-bea3-3406bf87b816,ead8c554-a635-44f6-9a4a-71f8eab23be6,Office Supplies,2752.13,3,0.15,1480.3,2023-11-13,2023-11-18,Home Office,San Jose,Chairs,Low,Online,East,Standard,542f3c5c-8a81-483a-ba8b-90789793e208,Charles Gonzalez,Vermont,44068,want
e6276f5d-1fd6-4829-91fe-446feae5bbd1,b16f595b-f0e4-42cb-b03d-d509236775a8,Office Supplies,1641.87,7,0.25,764.08,2020-08-21,2020-08-30,Consumer,Houston,Bookcases,High,Offline,North,Express,4d1a4b7d-6442-452e-8f26-6a133afec0d6,Kathy Gutierrez,Texas,54064,method
a2b7319f-8caa-47b4-8458-2f427e42f0eb,47f6fb0d-1e98-4682-a95c-dbf205a719b4,Technology,4825.23,9,0.04,1270.96,2022-11-17,2022-11-21,Home Office,San Diego,Phones,Medium,Online,West,Express,c0f2f43b-f47e-49da-9166-820db5b0c818,Jessica Parker,Kansas,95802,to
9127aa87-2f95-42ad-ada1-7b6983ba233b,0b5926ac-6c47-4948-ae4e-8f85087ccf5b,Technology,1105.5,1,0.24,1055.39,2020-04-05,2020-04-10,Corporate,San Jose,Phones,Medium,Online,West,Express,c568500f-ff60-48f6-bd1c-f2a82c955964,Dr. Rose Banks,South Dakota,62614,increase
730d9aac-42e7-477b-bfc2-24dc06c2ddf4,dba3a5a5-9abf-4164-b926-25c765af868f,Technology,275.65,5,0.21,581.14,2021-09-06,2021-09-09,Home Office,Phoenix,Tables,Critical,Offline,West,Standard,5c4ebc65-8752-4155-b802-4d57b21a2381,Jennifer Harris,Indiana,34371,agreement
2eaf5b88-2cfe-4c85-9be5-567b9d38fda3,1fe7d7dd-64f1-4461-a093-5e51cf5f8896,Furniture,908.57,1,0.03,526.62,2023-01-31,2023-02-09,Home Office,San Jose,Chairs,Medium,Offline,West,Standard,25b091a4-be88-4709-b73d-c25277eb6f85,Rebecca Sutton,Kansas,93017,if
12228627-ecc0-4180-a946-d68ba6ab19e7,fff43977-30e8-4c75-8582-7fef91e16922,Furniture,362.95,9,0.04,1048.18,2024-01-22,2024-01-26,Consumer,San Jose,Accessories,Critical,Offline,South,Express,04e4a6e5-fa60-48d9-a62e-b0aef67c5843,Ronald Perry,Nevada,92012,respond
87d1bd79-51c9-4abe-863b-587ad571aeda,9e1ea163-4762-4ff7-84ec-4ebbafb79c5f,Furniture,1405.77,6,0.13,600.28,2023-09-09,2023-09-17,Corporate,San Jose,Tables,Low,Offline,North,Express,0f6a2738-6cc4-4c85-a716-382e0de3e2f8,Mary Donaldson,Kansas,24235,simple
252b29f7-3976-4667-8673-2d2f998f7b00,d6f79db1-b633-44cd-8fab-dc5ab721e497,Technology,3799.87,1,0.13,228.96,2022-11-10,2022-11-17,Consumer,Philadelphia,Machines,Medium,Online,South,Express,876f5f5b-7a7f-4a74-83be-7abac34647e8,Peter Higgins,West Virginia,29381,laugh
d4dc7557-3b86-4a82-a3a0-bf1c4c790ab3,5b31f572-a60d-426a-bd13-ce21b189fa73,Technology,881.85,10,0.19,195.03,2021-04-12,2021-04-22,Consumer,Chicago,Binders,Critical,Online,West,Express,b6fecd01-c0b0-4307-8262-bfd647d38531,Kevin Jones,Vermont,13039,surface
1b426a06-3263-4f96-9e9e-89533dc9a7de,7b4efc33-1d0c-48bf-be8e-c622149b76af,Office Supplies,1881.14,6,0.02,1475.35,2022-12-14,2022-12-15,Home Office,Chicago,Binders,High,Online,East,Express,6c724d0b-c7b8-4cf7-8302-aab3f4612409,Julie Collins,Hawaii,32197,least
b7601206-115e-4c44-970e-0d4c70b500fd,0feb1bd4-d1a7-4a3d-8c3a-eb3911e68365,Furniture,866.78,5,0.23,1434.59,2023-10-16,2023-10-26,Corporate,Philadelphia,Chairs,Medium,Online,West,Standard,5647667c-b6d0-4bd2-82c5-1557d867b947,Cheryl Crawford MD,Idaho,57322,make
2c499c58-a538-46a9-9072-689f10b28be6,ddf0d7f1-06e1-472f-9166-9427d546f3a3,Furniture,1256.04,10,0.14,932.1,2023-02-03,2023-02-11,Consumer,Chicago,Copiers,Critical,Offline,South,Express,0cac59b2-95ce-47b4-977c-fce3c93dd4d3,Alicia Garcia,Nevada,43793,of
efd28bf3-cfb1-4633-8c8d-45fba49a44c5,fae4666f-0200-45df-aae5-622fa4dfbb44,Furniture,2930.83,4,0.2,662.89,2024-12-05,2024-12-12,Corporate,San Jose,Tables,Critical,Online,North,Standard,c77b0a34-b0e8-435e-b136-abae974fad8e,Stephen Dyer,Maine,94765,radio
38f38c9b-ecba-4708-9f3c-15a79a61926f,3c0fc19c-9f39-4dbb-a7b4-34a173b318e0,Furniture,710.19,1,0.3,1496.68,2020-02-12,2020-02-14,Consumer,San Antonio,Binders,Low,Offline,South,Express,2742b531-7aaf-41f1-8283-98026c2f5e07,Mark Brewer,New Jersey,13452,government
e5132948-eff6-4e29-8a3f-f35a4b27e49f,09b02d60-856c-4098-a5d5-c4c6ba706703,Technology,3965.71,6,0.1,1278.45,2021-06-30,2021-07-02,Corporate,Phoenix,Accessories,High,Online,South,Express,f5d39121-d187-4374-b3fc-94931c528aa3,Susan Huynh,West Virginia,85631,lose
f0b0137f-46fe-466f-873e-88b5e4b26ea6,9b7e7c0f-707a-4d0e-9b79-11d4fa576758,Office Supplies,3179.36,10,0.01,663.0,2023-11-16,2023-11-17,Corporate,Phoenix,Art,Low,Offline,East,Express,438e18bd-d9f1-4079-a898-a9a23775b9ab,Felicia Petty,Idaho,43104,risk
53f8804c-6f6e-4e3e-b957-46bdeb7dfca8,c03b5099-8414-41c5-9728-0839456b6cb0,Office Supplies,1911.85,7,0.0,1284.39,2023-10-27,2023-10-28,Corporate,Phoenix,Copiers,Critical,Online,East,Standard,9e5c41f6-58ad-422e-a24d-22316ed6c074,Kyle Sims,New York,23881,several
47c4fb37-0300-460e-8a08-8969a43e33e2,6e1ed249-0b7b-44f6-8062-d1318e39b253,Office Supplies,830.88,7,0.01,404.34,2024-03-10,2024-03-20,Home Office,Dallas,Bookcases,High,Offline,East,Express,877a105f-9fa5-4b4e-a6e1-c03aca631941,Ashley Riley DDS,Tennessee,20449,available
71c40d2b-5e2e-4347-9c9c-d56e6b974843,2ce65728-6e4e-49e7-b639-eb33f831ff7f,Technology,4404.15,1,0.2,935.32,2021-03-30,2021-03-31,Home Office,Phoenix,Machines,Critical,Offline,South,Standard,9cb6af91-92c1-4004-a619-b743b793a0f6,Tina Price,Vermont,34798,television
4c99f203-cfd5-4100-b354-4c777c81d97e,70d8325d-1375-49ff-9d08-ffbf705789a6,Furniture,449.58,2,0.01,709.96,2023-09-13,2023-09-21,Consumer,Houston,Tables,High,Offline,East,Standard,473bcf04-8559-438d-94c1-dd8ef3fadcd0,Julie Williams,Washington,84604,structure
2396ed61-51b2-40d6-89cc-b70ebb31af73,91aa531c-d7d3-478b-aa01-0c6bafce0517,Technology,85.76,9,0.24,1244.8,2023-05-14,2023-05-20,Home Office,San Antonio,Art,Medium,Offline,West,Express,7abff209-8911-4f7b-bf6f-3afc7a4f0ec4,Nicole Jones,Kansas,62785,white
05279b96-f381-4821-9a9f-8755b94348d0,1b8f26a6-cf73-4019-9d04-c16ef10235c7,Furniture,4634.38,7,0.01,993.59,2021-10-22,2021-10-28,Consumer,Dallas,Art,Medium,Offline,East,Standard,877d9b2f-6f30-44b6-bdd9-79a9de685d06,Laura Osborne,Minnesota,53686,control
49bbb28a-2b32-498c-bdcb-837a482aab64,bbdbab24-d179-441c-9d00-5e25ecb68b18,Technology,3548.37,5,0.1,867.27,2021-12-28,2022-01-06,Consumer,San Antonio,Bookcases,High,Offline,West,Standard,6348d04f-ab18-4202-a55f-12cfad819ad7,Julie Edwards,North Carolina,44207,far
7c063de7-5666-4780-9243-f185fa855dc7,c08e28f0-7ea7-4b8c-99ae-5821f677bd1b,Office Supplies,2988.97,9,0.23,958.67,2022-05-20,2022-05-25,Home Office,Dallas,Accessories,Low,Online,South,Standard,7d8ab1f9-53b9-41c9-a095-07336e2c5c43,Jesus Hanson,Colorado,55631,edge
93a7c234-e2c3-4538-bdd3-bf97fa22711e,6c65939c-c403-4101-b2bb-c658842b1e30,Office Supplies,1454.47,8,0.24,542.41,2020-07-12,2020-07-20,Corporate,Los Angeles,Phones,Critical,Offline,North,Standard,69d60583-aab3-4383-ad08-768bc438ccea,Michelle Smith,Massachusetts,30876,daughter
987521b1-0b49-4bdf-924c-888679c9bd31,382ff09f-6708-49bf-9d16-f5c97b82ecdb,Office Supplies,3482.84,7,0.18,54.75,2024-08-06,2024-08-07,Corporate,Los Angeles,Art,High,Online,South,Standard,b88ab121-c7dd-471b-8f54-79714529f34f,Andrew Williams V,Hawaii,53167,rich
838127b7-bfd2-4386-8710-6304106a1cc2,de688b8b-2bb5-4fa6-8241-68fb365a33a1,Office Supplies,3971.59,10,0.02,1462.45,2024-06-21,2024-06-27,Corporate,Los Angeles,Phones,Low,Offline,East,Standard,2833ffae-e9a5-4811-a2d3-57897cd132fc,Jill Collins,New Mexico,51044,lot
555525da-77fb-4cd9-84b8-a077c7f9c53d,dc63c664-417f-4c36-bc69-9667f0df4046,Furniture,2406.26,10,0.06,163.28,2021-08-22,2021-08-24,Consumer,Phoenix,Furnishings,Medium,Online,North,Express,0ad2ba9a-f9f1-4768-9589-47e51f200c52,Marcus Bradley,Massachusetts,22784,I
56ca4eef-e57d-4963-be15-d866d1576863,89c27fdb-1cae-4031-9645-61356a061040,Technology,678.12,9,0.29,765.39,2020-12-30,2021-01-08,Home Office,Houston,Phones,High,Offline,East,Express,f27d9c62-e743-4b51-ad65-0b0d2caa511d,Kristin Lawrence,Iowa,68280,smile
37ef6281-97f0-4db8-88ba-da3d45fdc213,190c68bb-9d43-41ec-9af9-a8ce6b5be206,Furniture,758.28,5,0.03,750.9,2024-06-24,2024-06-28,Home Office,Houston,Tables,Critical,Offline,East,Standard,99cc2e8e-fefe-437e-8742-0a31104c8b26,Jennifer Brown,Arizona,61050,health
277d0b9c-06a1-477d-a10b-d9f2c25ec3ab,b4bfa3b5-3c46-4f58-b36b-5ab2ca957db9,Technology,1391.2,3,0.24,725.06,2020-12-14,2020-12-18,Corporate,New York,Binders,Low,Offline,North,Standard,aea571f3-a522-4d5d-b725-11b656ea4da0,Omar Moore,Nebraska,51877,traditional
ca65e13e-2326-46ce-9420-cf96e8f5aa2e,9fc3cf4a-3d38-41dc-b7e6-95ec89d320a6,Office Supplies,2279.57,7,0.16,452.01,2021-07-22,2021-07-29,Consumer,San Antonio,Phones,High,Online,East,Standard,c0276323-a95c-49eb-8a4c-66aa52f2afb9,Angela Owens,Alabama,64489,mention
13dab497-72d1-4ac2-95b7-dedea70683c5,4072b401-d0f4-404f-8352-ffff05731e89,Office Supplies,1234.31,8,0.11,218.36,2020-04-04,2020-04-14,Home Office,Phoenix,Copiers,Low,Offline,West,Standard,7a177ca7-ee54-4c6d-96a3-171c374a841f,Janet Bond,Arkansas,90405,many
9bac4a89-f31e-47db-abff-8a196cf8fa07,9af4d85d-832c-44e5-b451-501f0d0cff42,Office Supplies,914.02,4,0.24,352.94,2023-05-19,2023-05-25,Consumer,New York,Bookcases,Low,Online,East,Express,707d0135-8ca5-4285-9011-6d432b158d81,Frank Holland,Kansas,83465,white
f532a393-bafd-4ea0-81b1-8ea863c82994,ff82ed7e-d3f5-4750-822a-517f3ac8c60a,Technology,3473.78,3,0.22,1296.14,2021-08-19,2021-08-25,Corporate,San Jose,Copiers,High,Online,South,Express,9830a4cb-0d1d-4fc3-a9e7-148e24f583c9,Alicia Mitchell,Nebraska,38874,society
dc82364a-5079-4e53-93cf-5d2ca4d40a29,71be11da-110c-4ff9-bdb0-7ae0e484e4a3,Office Supplies,3001.55,1,0.18,1217.54,2022-04-14,2022-04-15,Home Office,Dallas,Accessories,Critical,Offline,West,Express,2e07ed7d-4bec-4a7a-a0d2-67952a120db9,Robert Fields,New York,65288,Republican
294d52f9-07f9-4157-a379-92d4ed6c6418,5a307a7d-a307-4544-ae39-02192c4d8587,Furniture,3600.13,5,0.22,461.4,2021-08-02,2021-08-11,Corporate,New York,Phones,Critical,Offline,West,Express,f7f79939-339e-4ada-a9b0-ec98ca920363,Christine White,Massachusetts,49739,significant
a99d5a62-b730-4b83-8b15-9f25c0ebc388,0fb08b36-ddbc-4e79-b584-c65b0d5eb88f,Furniture,3079.65,5,0.3,460.86,2023-12-04,2023-12-13,Consumer,Philadelphia,Bookcases,Critical,Offline,South,Standard,48f6d11d-a03a-46b3-bbd3-ab851ac73372,Tasha Gray,Connecticut,88901,effect
b9194da5-5e12-4bf6-8269-313dac68601d,fbe5a353-5b87-4949-9f1d-e97c6345a851,Furniture,485.7,2,0.09,628.91,2024-10-06,2024-10-08,Consumer,Dallas,Tables,Critical,Offline,West,Standard,1bd4dc44-9203-4d86-9a91-751689531fdd,Rachel Harmon,Connecticut,52411,determine
961870e1-d9c0-46e3-af3b-1a811ce6b08e,440a3404-ac28-4143-9f68-e935fbdf5b11,Technology,4141.09,4,0.2,1108.38,2022-04-08,2022-04-13,Home Office,San Diego,Art,Critical,Offline,South,Standard,991b3ae9-c1e2-490f-ac40-bc0a55f27acc,Alison Pierce,Colorado,13423,work
ec3a0cc0-bedb-4011-aaad-1341b4cc6c5e,ce3d517e-516b-499e-9d79-0676e379e02d,Furniture,1540.94,9,0.24,567.61,2024-03-17,2024-03-21,Corporate,San Diego,Accessories,Medium,Offline,East,Express,753e817d-e1ec-4635-ad4b-5e0d5034c9c8,Casey Rowe,Oklahoma,88569,however
d62cb754-186f-4387-9ac0-be3526ae0177,18d78f92-f934-4945-85e2-8f09912cebf6,Office Supplies,2122.99,5,0.15,228.54,2023-11-03,2023-11-13,Consumer,Los Angeles,Furnishings,Medium,Offline,West,Standard,faf13d09-cc01-4763-9a59-6c863c67d312,Tyler Bailey,Vermont,95808,staff
2df00569-eeba-4c66-8e41-6594978929d9,b4cd5281-dbb5-4fe9-8cfb-41cd4ed50066,Technology,2810.67,6,0.09,165.69,2020-06-01,2020-06-09,Consumer,Philadelphia,Bookcases,High,Online,East,Express,0f099ed6-4831-460f-9c56-ccb04339d88d,Peggy Yang,North Carolina,33167,another
